File_name,FST
porphyria-cutanea-tarda72.jpg,0
discoid_le73.jpg,0
granuloma_annulare101.jpg,0
miliaria50.jpg,0
granuloma_pyogenicum13.jpg,0
eosinophilic_pustula_folliculitis8.jpg,0
psoriasis_nail4.jpg,0
cutaneous_larva_migrans2.jpg,0
lupus_erythematosus_systemic13.jpg,0
psoriasis_guttate30.jpg,0
dermatofibroma67.jpg,0
superfacial-spreading-melanoma55.jpg,0
dermatomyositis131.jpg,0
verrucous-carcinoma23.jpg,0
seborrheic-keratoses41.jpg,0
keratoacanthoma16.jpg,0
disseminated_superficial_actinic_porokeratosis46.jpg,0
incontinentia_pigmenti56.jpg,0
progressive-systemic-scleroderma34.jpg,0
melanoma47.jpg,0
pyoderma-gangrenosum118.jpg,0
grovers_disease_transient_acantholytic_dermatosis10.jpg,0
systemic-lupus-erythematosus55.jpg,0
polymorphic_light_eruption72.jpg,0
keratoacanthoma19.jpg,0
dyshidrotic_eczema21.jpg,0
mycosis-fongoide24.jpg,0
xeroderma-pigmentosum23.jpg,0
kekoid31.jpg,0
urticaria-pigmentosa91.jpg,0
ehlers_danlos_syndrome45.jpg,0
lentigo-maligna23.jpg,0
pityriasis_lichenoid_chronica16.jpg,0
neurofibromatosis-von-reckling-hausen-syndrome33.jpg,0
pityriasis_rosea24.jpg,0
drug_eruption77.jpg,0
superfacial-spreading-melanoma72.jpg,0
epidermal_naevus26.jpg,0
stephen-johnson-syndrome129.jpg,0
melanoma-in-situ2.jpg,0
kaposis-sarcoma111.jpg,0
boil12.jpg,0
acrodermatitis_enteropathica15.jpg,0
pseudofolliculitis-barbae2.jpg,0
oxyuriasis2.jpg,0
lymphangioma8.jpg,0
stephen-johnson-syndrome131.jpg,0
rhinophyma46.jpg,0
rhinophyma64.jpg,0
kekoid105.jpg,0
lichen_planus5.jpg,0
basal_cell_carcinoma20.jpg,0
hailey_hailey_disease65.jpg,0
epidermolysis_bullosa10.jpg,0
granuloma_annulare147.jpg,0
papilloma2.jpg,0
malassezia_folliculitis8.jpg,0
syringoma57.jpg,0
livedo-reticularis55.jpg,0
acne_vulgaris250.jpg,0
melanoma16.jpg,0
nodular-basal-cell-carcinoma13.jpg,0
ehlers_danlos_syndrome50.jpg,0
granuloma_annulare3.jpg,0
boil8.jpg,0
stye1.jpg,0
necrobiois-lipoidica-diabeticorum52.jpg,0
granuloma_annulare96.jpg,0
melanome-superficiel-extensif16.jpg,0
allergic_contact_dermatitis18.jpg,0
erythema_exsudativum_multiforme_minor_form1.jpg,0
mycosis-fongoide69.jpg,0
solar-urticaria4.jpg,0
sweet-syndrome93.jpg,0
kaposis-sarcoma6.jpg,0
basal_cell_carcinomas_cystic14.jpg,0
folliculitis25.jpg,0
dermatofibroma21.jpg,0
psoriasis_nail100.jpg,0
granulome_sarcoidien6.jpg,0
nodular-scabies2.jpg,0
erythema_annulare_centrifugum48.jpg,0
melanoma36.jpg,0
nummula-dermatitis42.jpg,0
actinic_keratoses28.jpg,0
nevus-sebaceous-of-jadassohn17.jpg,0
solar-urticaria6.jpg,0
follicular-mucinosis13.jpg,0
kekoid90.jpg,0
miliaria67.jpg,0
superfacial-spreading-melanoma99.jpg,0
lymphangioma28.jpg,0
basal_cell_carcinoma57.jpg,0
acne_vulgaris238.jpg,0
mycosis-fongoide54.jpg,0
dermatitis_artefacta2.jpg,0
pemphigoid-gestationis4.jpg,0
lentigo-maligna49.jpg,0
congential_nevus52.jpg,0
acne_cystic23.jpg,0
melanoma42.jpg,0
factitial_dermatitis2.jpg,0
granulome_sarcoidien5.jpg,0
larva-migrans24.jpg,0
rhinophyma40.jpg,0
nevocyticn-nevus37.jpg,0
perioral-dermatitis38.jpg,0
basal_cell_carcinoma_morpheiform4.jpg,0
incontinentia_pigmenti72.jpg,0
sweet-syndrome48.jpg,0
larva-migrans104.jpg,0
malignant-melanoma60.jpg,0
nodular-basal-cell-carcinoma15.jpg,0
bullous_erythema_multiforme8.jpg,0
pseudoporphyria3.jpg,0
porphyria-cutanea-tarda80.jpg,0
stephen-johnson-syndrome39.jpg,0
phytophotodermatitis18.jpg,0
bowens_disease32.jpg,0
squamous-cell-carcinoma96.jpg,0
lichen_planus22.jpg,0
prurigo_nodularis86.jpg,0
granuloma_annulare123.jpg,0
stasis-dermatitis5.jpg,0
mycosis-fongoide82.jpg,0
hailey_hailey_disease27.jpg,0
morphea57.jpg,0
rhus_dermatitis13.jpg,0
superfacial-spreading-melanoma38.jpg,0
epidermal_naevus55.jpg,0
necrobiois-lipoidica-diabeticorum61.jpg,0
nevus-sebaceous-of-jadassohn30.jpg,0
larva-migrans67.jpg,0
malignant-lymphoma2.jpg,0
sarcoidosis-of-the-skin-plaque-form19.jpg,0
lymphocytic-infiltration-of-the-skin-jessner-kanof2.jpg,0
kekoid53.jpg,0
beckers_nevus25.jpg,0
melanoma49.jpg,0
folliculitis45.jpg,0
nevocyticn-nevus17.jpg,0
chicken_pox25.jpg,0
drug_eruption47.jpg,0
superfacial-spreading-melanoma75.jpg,0
erythema_exsudativum_multiforme_minor_form10.jpg,0
mycosis-fongoide96.jpg,0
prurigo_nodularis51.jpg,0
syringoma76.jpg,0
kekoid100.jpg,0
disseminated_superficial_actinic_porokeratosis45.jpg,0
actinic_granuloma3.jpg,0
pityriasis_rubra_pilaris8.jpg,0
linear-scleroderma11.jpg,0
fordyce-spots41.jpg,0
striae-distensae23.jpg,0
keratoacanthoma112.jpg,0
discoid_le24.jpg,0
necrobiois-lipoidica-diabeticorum63.jpg,0
juvenile-xanthogranuloma78.jpg,0
actinic_keratoses130.jpg,0
telangiectasias3.jpg,0
solid-cysticbasalcell-carcinoma48.jpg,0
prurigo_nodularis40.jpg,0
norwegian_scabies17.jpg,0
lupus_erythematosus1.jpg,0
ichthyosis_vulgaris47.jpg,0
hemiatrophia_faciei_progressiva4.jpg,0
port-wine-stain17.jpg,0
pyogenic-granuloma47.jpg,0
dermatomyositis120.jpg,0
langerhans-cell-histiocytosis25.jpg,0
seborrheic-dermatitis27.jpg,0
epidermal_cyst24.jpg,0
nevocyticn-nevus72.jpg,0
erythema-nodosum32.jpg,0
lichen_planus43.jpg,0
granuloma_annulare77.jpg,0
bowens_disease66.jpg,0
erythema_multiforme98.jpg,0
nummula-dermatitis33.jpg,0
hydrocele7.jpg,0
pityriasis_rosea65.jpg,0
arsenic_keratoses1.jpg,0
epidermolysis_bullosa45.jpg,0
erythema_annulare_centrifugum27.jpg,0
herpes_gestationis3.jpg,0
psoriasis-in-a-child8.jpg,0
acne_comedonal28.jpg,0
neurotic-excoriations1.jpg,0
squamous-cell-carcinoma81.jpg,0
psoriasis-of-hands7.jpg,0
fixed_drug_eruption26.jpg,0
ehlers_danlos_syndrome83.jpg,0
acne_vulgaris172.jpg,0
infantile_acute_hemorrhagic_edema1.jpg,0
erythema_multiforme69.jpg,0
lentigo-maligna43.jpg,0
nevus-sebaceous-of-jadassohn93.jpg,0
keratosis-pilaris25.jpg,0
erythema_multiforme49.jpg,0
erythema_multiforme145.jpg,0
erythema-nodosum71.jpg,0
malignant-melanoma36.jpg,0
prurigo_nodularis16.jpg,0
syringoma53.jpg,0
mycosis-fongoide70.jpg,0
neutrophilic-dermatosis4.jpg,0
drug_eruption17.jpg,0
seborrheic-keratoses10.jpg,0
glandular_cheilitis2.jpg,0
scleromyxedema16.jpg,0
chicken_pox22.jpg,0
beckers_nevus13.jpg,0
dermatomyositis73.jpg,0
lymphangioma37.jpg,0
erythema-nodosum11.jpg,0
livedo-reticularis36.jpg,0
psoriasis_nail41.jpg,0
keratoacanthoma28.jpg,0
juvenile-xanthogranuloma43.jpg,0
prurigo_nodularis101.jpg,0
physical_urticaria1.jpg,0
folliculitis70.jpg,0
erytrasma13.jpg,0
basal_cell_carcinoma48.jpg,0
prurigo_nodularis63.jpg,0
epidermal_cyst10.jpg,0
sweet-syndrome95.jpg,0
melanome-achromique3.jpg,0
telangiectasias34.jpg,0
porphyria-cutanea-tarda22.jpg,0
kekoid25.jpg,0
dermatomyositis117.jpg,0
ichthyosis_vulgaris37.jpg,0
disseminated_superficial_actinic_porokeratosis14.jpg,0
psoriasis-scalp21.jpg,0
pilomatrixoma9.jpg,0
superfacial-spreading-melanoma109.jpg,0
acne_vulgaris72.jpg,0
dermographic_urticaria6.jpg,0
drug_alopecia3.jpg,0
tuberous_sclerosis4.jpg,0
erythema_elevatum_diutinum24.jpg,0
seborrheic-keratoses59.jpg,0
systemic-lupus-erythematosus35.jpg,0
hailey_hailey_disease38.jpg,0
superfacial-spreading-melanoma16.jpg,0
pityriasis_rubra_pilaris74.jpg,0
acne_vulgaris257.jpg,0
pustular_psoriasis52.jpg,0
pilar-cyst4.jpg,0
rhus_dermatitis7.jpg,0
actinic_keratoses18.jpg,0
eosinophilic_pustula_folliculitis38.jpg,0
rhinophyma34.jpg,0
mixedc-onnective-tissue-disease13.jpg,0
cold_urticaria4.jpg,0
eczema_hand4.jpg,0
urticaria-pigmentosa61.jpg,0
psoriasis_chronic_plaque12.jpg,0
pyoderma-gangrenosum81.jpg,0
erythema_elevatum_diutinum12.jpg,0
lupus-chronique4.jpg,0
sarcoidosis48.jpg,0
stasis-dermatitis12.jpg,0
psoriasis-inversa19.jpg,0
porphyria-cutanea-tarda69.jpg,0
paronychia23.jpg,0
morphea29.jpg,0
scabies47.jpg,0
acro_lentiginous_melanoma6.jpg,0
stephen-johnson-syndrome90.jpg,0
malignant-melanoma4.jpg,0
perianal-dermatitis4.jpg,0
miliaria34.jpg,0
basal_cell_carcinoma54.jpg,0
prurigo_nodularis29.jpg,0
pediculosis-pubis21.jpg,0
acne_vulgaris203.jpg,0
keratoacanthoma109.jpg,0
sweaty_sock_syndrome7.jpg,0
lichen_planus_follicularis17.jpg,0
erytrasma39.jpg,0
pyogenic-granuloma120.jpg,0
acanthosis_nigricans50.jpg,0
pityriasis_rosea30.jpg,0
melkersson-rosenthal-syndrome11.jpg,0
glucagonoma_syndrome2.jpg,0
melanoma27.jpg,0
halo_naevus8.jpg,0
subacute-cutaneous-lupus-erythematosus40.jpg,0
discoid_le52.jpg,0
sarcoidosis53.jpg,0
fordyce-spots2.jpg,0
dermatofibroma46.jpg,0
melanoma18.jpg,0
epidermal_cyst7.jpg,0
chronic_paronychia13.jpg,0
acne_vulgaris253.jpg,0
progressive-systemic-scleroderma13.jpg,0
smooth_muscle_hamartoma11.jpg,0
rhinophyma53.jpg,0
acne_scarring6.jpg,0
acne_vulgaris309.jpg,0
langerhans-cell-histiocytosis16.jpg,0
epidermolysis_bullosa31.jpg,0
bowens_disease54.jpg,0
drug_eruption53.jpg,0
rosacea22.jpg,0
xeroderma-pigmentosum19.jpg,0
pompholyx9.jpg,0
pityriasis_rosea86.jpg,0
urticaria-pigmentosa96.jpg,0
malignant-melanoma62.jpg,0
pyogenic-granuloma21.jpg,0
tuberous_sclerosis9.jpg,0
phytophotodermatitis67.jpg,0
ichthyosis_vulgaris17.jpg,0
paederus_dermatitis3.jpg,0
seborrheic-keratoses60.jpg,0
sarcoidosis-of-the-skin-plaque-form22.jpg,0
neurofibromatosis-von-reckling-hausen-syndrome23.jpg,0
nummula-dermatitis8.jpg,0
carcinome_spinocellulaire8.jpg,0
porphyria-cutanea-tarda47.jpg,0
urticaria-pigmentosa68.jpg,0
polymorphic_light_eruption53.jpg,0
carcinome_basocellulaire_plan_superficiel4.jpg,0
gram_negative_folliculitis3.jpg,0
keratoacanthoma33.jpg,0
acro_lentiginous_melanoma19.jpg,0
systemic-sclerosis5.jpg,0
phototoxic-eruption27.jpg,0
tungiasis42.jpg,0
acute_paronychia2.jpg,0
psoriasis-scalp27.jpg,0
segmental-vitiligo1.jpg,0
epidermolysis_bullosa22.jpg,0
necrobiois-lipoidica-diabeticorum21.jpg,0
livedo-reticularis35.jpg,0
pyoderma-gangrenosum56.jpg,0
basal_cell_carcinoma97.jpg,0
hand_eczema7.jpg,0
linear-scleroderma16.jpg,0
pityriasis_rosea14.jpg,0
subacute-cutaneous-lupus-erythematosus57.jpg,0
seborrheic-keratoses11.jpg,0
malignant-melanoma42.jpg,0
papilary-dermal-elastolysis1.jpg,0
superfacial-spreading-melanoma23.jpg,0
localized-cutaneous-systemic-sclerosis1.jpg,0
polymorphic_light_eruption37.jpg,0
erythema_annulare_centrifugum47.jpg,0
neurofibromatosis-von-reckling-hausen-syndrome49.jpg,0
pustular_drug_eruption6.jpg,0
basal_cell_carcinoma59.jpg,0
porokeratosis_actinic22.jpg,0
scabies7.jpg,0
ehlers_danlos_syndrome64.jpg,0
lymphangioma65.jpg,0
pretibial-myxedema3.jpg,0
solid-cysticbasalcell-carcinoma18.jpg,0
segmental-vitiligo5.jpg,0
psoriasis-in-a-child1.jpg,0
glucagonoma_syndrome4.jpg,0
halo_naevus57.jpg,0
mycosis-fongoide15.jpg,0
basal_cell_carcinoma66.jpg,0
porphyria-cutanea-tarda73.jpg,0
psoriasis_nail103.jpg,0
follicular-mucinosis37.jpg,0
neurotic-excoriations32.jpg,0
tufted_hair_folliculitis11.jpg,0
stephen-johnson-syndrome127.jpg,0
disseminated_essential_telangiectasia11.jpg,0
lmm8.jpg,0
subacute-cutaneous-lupus-erythematosus46.jpg,0
carcinome_spinocellulaire5.jpg,0
urticaria-pigmentosa63.jpg,0
epidermolysis_bullosa42.jpg,0
scleredema7.jpg,0
porokeratosis_of_mibelli34.jpg,0
naevus-congenital10.jpg,0
erythroplasia_of_queyrat12.jpg,0
squamous-cell-carcinoma54.jpg,0
pyoderma-gangrenosum12.jpg,0
allergic_contact_dermatitis105.jpg,0
actinic_keratoses119.jpg,0
juvenile-xanthogranuloma55.jpg,0
acanthosis_nigricans14.jpg,0
livedo-reticularis37.jpg,0
epidermolysis_bullosa3.jpg,0
borderline_personality_disorder2.jpg,0
squamous-cell-carcinoma25.jpg,0
granuloma_annulare22.jpg,0
dermatophytie16.jpg,0
actinic_keratoses33.jpg,0
eczema21.jpg,0
granuloma_pyogenicum5.jpg,0
polymorphic_light_eruption2.jpg,0
solid-cysticbasalcell-carcinoma5.jpg,0
nickel-dermatitis14.jpg,0
lichen_planus_follicularis22.jpg,0
acne_scarring20.jpg,0
porokeratosis_of_mibelli13.jpg,0
erythema_annulare_centrifugum2.jpg,0
drug_eruption101.jpg,0
progressive-systemic-scleroderma19.jpg,0
port-wine-stain21.jpg,0
erythema-nodosum54.jpg,0
congential_nevus16.jpg,0
tuberous_sclerosis17.jpg,0
gorlin_syndrome7.jpg,0
rhinophyma38.jpg,0
erythema_elevatum_diutinum13.jpg,0
neurotic-excoriations14.jpg,0
pyogenic-granuloma8.jpg,0
mycosis-fongoide22.jpg,0
congential_nevus15.jpg,0
stork_bite7.jpg,0
actinic_granuloma6.jpg,0
nevus-sebaceous-of-jadassohn4.jpg,0
pilomatrixoma6.jpg,0
fixed_drug_eruption30.jpg,0
erythema_annulare_centrifugum41.jpg,0
keratosis-pilaris32.jpg,0
dermatofibroma82.jpg,0
hidradenitis_suppurativa73.jpg,0
sarcoidosis143.jpg,0
erythema_multiforme15.jpg,0
keratoacanthoma13.jpg,0
neonatal-lupus-erythematosus13.jpg,0
halo_naevus23.jpg,0
solid-cysticbasalcell-carcinoma3.jpg,0
psoriasis-scalp18.jpg,0
chicken_pox19.jpg,0
nevocyticn-nevus46.jpg,0
seborrheic-dermatitis12.jpg,0
lichen_planus40.jpg,0
acne_vulgaris85.jpg,0
porphyria-cutanea-tarda54.jpg,0
allergic_contact_dermatitis78.jpg,0
hypohidrotic_ectodermal_dysplasia1.jpg,0
lupus_erythematosus2.jpg,0
necrobiois-lipoidica-diabeticorum2.jpg,0
erythema_annulare_centrifugum65.jpg,0
tuberous_sclerosis20.jpg,0
eczema_atopic20.jpg,0
pityriasis_rosea84.jpg,0
erythema-nodosum47.jpg,0
keratoacanthoma51.jpg,0
psoriasis_guttate22.jpg,0
rhinophyma62.jpg,0
eczema45.jpg,0
erytrasma38.jpg,0
rosacea39.jpg,0
acne_vulgaris34.jpg,0
acne_vulgaris292.jpg,0
halo_naevus5.jpg,0
syringoma27.jpg,0
kaposis-sarcoma74.jpg,0
scleredema60.jpg,0
seborrheic-keratoses68.jpg,0
prurigo_nodularis57.jpg,0
neonatal-acne5.jpg,0
erythema-nodosum28.jpg,0
urticaria-pigmentosa6.jpg,0
psoriasis_chronic_plaque20.jpg,0
paronychia24.jpg,0
hyperpigmentation1.jpg,0
keratosis-pilaris6.jpg,0
comedonal_acne3.jpg,0
malignant-lymphoma5.jpg,0
larva-migrans66.jpg,0
livedo-reticularis14.jpg,0
lyme-disease31.jpg,0
striae-distensae21.jpg,0
drug_eruption136.jpg,0
keratoacanthoma85.jpg,0
keratoacanthoma31.jpg,0
sarcoidosis17.jpg,0
physical_urticaria2.jpg,0
grovers_disease_transient_acantholytic_dermatosis19.jpg,0
dariers_disease63.jpg,0
erythema-nodosum15.jpg,0
basal_cell_carcinoma19.jpg,0
perleche3.jpg,0
sun-burn2.jpg,0
smooth_muscle_hamartoma2.jpg,0
eosinophilic_pustula_folliculitis31.jpg,0
larva-migrans60.jpg,0
port-wine-stain20.jpg,0
eruptive_lichen_planus12.jpg,0
stephen-johnson-syndrome36.jpg,0
drug_eruption137.jpg,0
sarcoidosis-of-the-skin-plaque-form21.jpg,0
sclerodermie-systemique3.jpg,0
malignant-melanoma22.jpg,0
kekoid69.jpg,0
mycosis-fongoide81.jpg,0
basal_cell_carcinoma24.jpg,0
morphea39.jpg,0
keratosis-pilaris10.jpg,0
disseminated_superficial_actinic_porokeratosis52.jpg,0
pustulosis7.jpg,0
incontinentia_pigmenti7.jpg,0
incontinentia_pigmenti19.jpg,0
tuberous_sclerosis53.jpg,0
giant_congenital_nevus1.jpg,0
discoid_le57.jpg,0
sarcoidosis66.jpg,0
actinic_keratoses104.jpg,0
perleche8.jpg,0
kekoid80.jpg,0
keratoacanthoma1.jpg,0
systemic-lupus-erythematosus28.jpg,0
urticaria-pigmentosa105.jpg,0
rope-burn1.jpg,0
lichen-amyloidosis42.jpg,0
syringoma12.jpg,0
neutrophilic-dermatosis8.jpg,0
livedo-reticularis19.jpg,0
seborrheic-dermatitis29.jpg,0
psoriasis39.jpg,0
photo-drug-eruption13.jpg,0
localized-scleroderma26.jpg,0
actinic_keratoses102.jpg,0
sweet-syndrome15.jpg,0
vitiligo101.jpg,0
superfacial-spreading-melanoma13.jpg,0
port-wine-stain12.jpg,0
urticaria-pigmentosa86.jpg,0
superfacial-spreading-melanoma89.jpg,0
juvenile-xanthogranuloma104.jpg,0
tick-bite25.jpg,0
hidradenitis_suppurativa72.jpg,0
polymorphic_light_eruption31.jpg,0
acne_vulgaris176.jpg,0
granuloma_annulare88.jpg,0
acne_vulgaris135.jpg,0
disseminated_superficial_actinic_porokeratosis55.jpg,0
verrucous-carcinoma9.jpg,0
eosinophilic_pustula_folliculitis3.jpg,0
pityriasis_lichenoid_chronica13.jpg,0
lentigo-maligna65.jpg,0
mycosis-fongoide93.jpg,0
neurofibromatosis-von-reckling-hausen-syndrome69.jpg,0
dermatofibroma56.jpg,0
neurofibromatosis-von-reckling-hausen-syndrome27.jpg,0
lupus_erythematosus_chronicus_discoides12.jpg,0
dermatomyositis72.jpg,0
follicular-mucinosis12.jpg,0
phototoxic-eruption1.jpg,0
acne_vulgaris335.jpg,0
sarcoidosis122.jpg,0
halo_naevus31.jpg,0
dermatomyositis151.jpg,0
norwegian_scabies15.jpg,0
superfacial-spreading-melanoma76.jpg,0
pompholyx36.jpg,0
tuberous_sclerosis74.jpg,0
erythema-nodosum29.jpg,0
nummula-dermatitis23.jpg,0
acanthosis_nigricans47.jpg,0
seborrheic-keratoses64.jpg,0
pyogenic-granuloma110.jpg,0
smooth_muscle_hamartoma8.jpg,0
sarcoidosis2.jpg,0
behcets_disease40.jpg,0
lentigo-maligna59.jpg,0
acne_vulgaris235.jpg,0
erythema_elevatum_diutinum7.jpg,0
allergic_contact_dermatitis35.jpg,0
necrobiois-lipoidica-diabeticorum75.jpg,0
parapsoriasis-large-plaque9.jpg,0
actinic_granuloma1.jpg,0
rhinophyma25.jpg,0
folliculitis29.jpg,0
ehlers_danlos_syndrome3.jpg,0
phototoxic-eruption21.jpg,0
epidermolysis_bullosa2.jpg,0
perioral-dermatitis43.jpg,0
neurofibromatosis-von-reckling-hausen-syndrome73.jpg,0
keratosis-pilaris53.jpg,0
dariers_disease59.jpg,0
pyoderma-gangrenosum19.jpg,0
pyogenic-granuloma65.jpg,0
granuloma_annulare59.jpg,0
dermatomyositis174.jpg,0
polymorphic_light_eruption24.jpg,0
erythema_annulare_centrifugum38.jpg,0
steroid-side-efect4.jpg,0
nevocyticn-nevus23.jpg,0
erythema-nodosum6.jpg,0
eczema_atopic45.jpg,0
port-wine-stain52.jpg,0
stephen-johnson-syndrome94.jpg,0
kekoid87.jpg,0
psoriasis-genital19.jpg,0
lichen_planus100.jpg,0
ichthyosis_vulgaris7.jpg,0
lupus_erythematosus33.jpg,0
dermatofibroma43.jpg,0
acne_vulgaris213.jpg,0
drug_eruption145.jpg,0
granuloma_annulare18.jpg,0
ataxia_telangiectasia5.jpg,0
basal_cell_carcinoma67.jpg,0
superfacial-spreading-melanoma96.jpg,0
psoriasis-arthropathica11.jpg,0
mycosis-fongoide17.jpg,0
erythema_annulare_centrifugum8.jpg,0
psoriasis35.jpg,0
morphea1.jpg,0
chicken_pox16.jpg,0
verrucous-carcinoma2.jpg,0
basal_cell_carcinoma4.jpg,0
nummula-dermatitis14.jpg,0
epidermal_naevus32.jpg,0
phototoxic-eruption20.jpg,0
phytophotodermatitis42.jpg,0
calcinosis_cutis19.jpg,0
pompholyx5.jpg,0
disseminated_superficial_actinic_porokeratosis18.jpg,0
mycosis-fongoide40.jpg,0
discoid_le32.jpg,0
kekoid16.jpg,0
erythem_achronicum_migrans8.jpg,0
erythema_elevatum_diutinum37.jpg,0
lichen_planus_follicularis24.jpg,0
sweaty_sock_syndrome5.jpg,0
granuloma_annulare144.jpg,0
psoriasis33.jpg,0
rudimentary_polydactyly1.jpg,0
scleromyxedema34.jpg,0
urticaria-pigmentosa64.jpg,0
eczema84.jpg,0
mucocele15.jpg,0
erysipelas_lymphoedema2.jpg,0
allergic_contact_dermatitis117.jpg,0
lichen_planus99.jpg,0
mechanical-irritant-contact-dermatitis4.jpg,0
hailey_hailey_disease15.jpg,0
epidermal_naevus84.jpg,0
melanoma32.jpg,0
abcess22.jpg,0
acne_comedonal30.jpg,0
eruptive_lichen_planus14.jpg,0
cyst_epidermoid4.jpg,0
fixed_drug_eruption24.jpg,0
acne_scarring10.jpg,0
erythema-nodosum1.jpg,0
lymphangioma72.jpg,0
necrobiois-lipoidica-diabeticorum46.jpg,0
subacute-cutaneous-lupus-erythematosus36.jpg,0
norwegian_scabies45.jpg,0
chicken_pox17.jpg,0
drug_eruption20.jpg,0
hailey_hailey_disease10.jpg,0
morphea-linear22.jpg,0
acute_urticaria2.jpg,0
calcinosis_cutis9.jpg,0
rudimentary_polydactyly10.jpg,0
neurofibromatosis-von-reckling-hausen-syndrome11.jpg,0
psoriasis-arthropathica10.jpg,0
necrobiois-lipoidica-diabeticorum76.jpg,0
necrobiois-lipoidica-diabeticorum47.jpg,0
actinic_keratoses134.jpg,0
seborrheic-dermatitis24.jpg,0
pityriasis_lichenoid_chronica28.jpg,0
psoriasis-of-hands2.jpg,0
pyogenic-granuloma78.jpg,0
pediculosis-palpebrarum4.jpg,0
polymorphic_light_eruption12.jpg,0
rosacea88.jpg,0
hidradenitis_suppurativa66.jpg,0
vitiligo89.jpg,0
lentigo-maligna47.jpg,0
acanthosis_nigricans8.jpg,0
erythema_multiforme80.jpg,0
folliculitis37.jpg,0
fordyce-spots14.jpg,0
xanthomas20.jpg,0
discoid_le46.jpg,0
beckers_nevus6.jpg,0
folliculitis96.jpg,0
superfacial-spreading-melanoma29.jpg,0
urticaria-pigmentosa93.jpg,0
shoe-contact-dermatitis4.jpg,0
annular_elastic_granuloma2.jpg,0
neurotic-excoriations29.jpg,0
lupus_erythematosus_systemic8.jpg,0
acne_vulgaris334.jpg,0
larva-migrans31.jpg,0
neurofibromatosis-von-reckling-hausen-syndrome59.jpg,0
follicular-mucinosis1.jpg,0
segmental-vitiligo2.jpg,0
kaposis-sarcoma50.jpg,0
pustular_psoriasis7.jpg,0
naevus-congenital6.jpg,0
acanthosis_nigricans31.jpg,0
keratosis_solar12.jpg,0
dermatomyositis92.jpg,0
follicular-mucinosis46.jpg,0
irritant-contact-dermatitis9.jpg,0
rudimentary_polydactyly12.jpg,0
squamous-cell-carcinoma59.jpg,0
pyogenic-granuloma51.jpg,0
hailey_hailey_disease22.jpg,0
acne_vulgaris262.jpg,0
bowens_disease23.jpg,0
pityriasis_lichenoid_chronica29.jpg,0
systemic-lupus-erythematosus50.jpg,0
grovers_disease_transient_acantholytic_dermatosis8.jpg,0
herpes_gestationis6.jpg,0
erythema_exsudativum_multiforme_minor_form3.jpg,0
pemphigus-erythematosus-senear-asher-syndrome4.jpg,0
keratoacanthoma9.jpg,0
tuberous_sclerosis108.jpg,0
rudimentary_polydactyly7.jpg,0
acute_cutaneous_lupus_erythematosus4.jpg,0
acrodermatitis_enteropathica51.jpg,0
eczema_atopic53.jpg,0
dermatofibroma80.jpg,0
xeroderma-pigmentosum22.jpg,0
basal_cell_carcinoma92.jpg,0
echthyma_gangrenosum11.jpg,0
drug_eruption62.jpg,0
addison_disease11.jpg,0
hailey_hailey_disease76.jpg,0
keratosis-pilaris58.jpg,0
eczema_atopic1.jpg,0
psoriasis-inversa20.jpg,0
dariers_disease4.jpg,0
stasis-dermatitis28.jpg,0
keratosis-pilaris37.jpg,0
striae-distensae15.jpg,0
fordyce-spots38.jpg,0
tuberous_sclerosis24.jpg,0
acanthosis_nigricans7.jpg,0
sarcoidosis-large-nodular-type1.jpg,0
porokeratosis_actinic5.jpg,0
actinic_keratoses44.jpg,0
calcinosis_cutis10.jpg,0
perioral-dermatitis35.jpg,0
lichen_planus_actinic8.jpg,0
subacute-cutaneous-lupus-erythematosus23.jpg,0
progressive-systemic-scleroderma6.jpg,0
nevocyticn-nevus30.jpg,0
ehlers_danlos_syndrome20.jpg,0
juvenile-xanthogranuloma61.jpg,0
epidermal_cyst17.jpg,0
erythema_multiforme104.jpg,0
lyme-disease36.jpg,0
neurotic-excoriations34.jpg,0
juvenile-xanthogranuloma60.jpg,0
papillomatosis-cutis-carcinoides20.jpg,0
tuberous_sclerosis68.jpg,0
rhus_dermatitis29.jpg,0
iron-stain2.jpg,0
porokeratosis_actinic9.jpg,0
epidermolysis_bullosa48.jpg,0
contact_dermatitis48.jpg,0
epidermolysis_bullosa44.jpg,0
rosacea21.jpg,0
keratosis-pilaris69.jpg,0
sebaceous_epithelioma5.jpg,0
dermatofibroma25.jpg,0
pompholyx21.jpg,0
acanthosis_nigricans49.jpg,0
subacute-cutaneous-lupus-erythematosus58.jpg,0
psoriasis_nail37.jpg,0
acne_vulgaris305.jpg,0
actinic_keratoses20.jpg,0
lupus_erythematosus_chronicus_discoides41.jpg,0
kekoid129.jpg,0
acro_lentiginous_melanoma5.jpg,0
carcinome_basocellulaire_nodulaire4.jpg,0
solid-cysticbasalcell-carcinoma21.jpg,0
photoallergiccontact-dermatitis13.jpg,0
acne_cystic15.jpg,0
mechanical-irritant-contact-dermatitis5.jpg,0
hidradenitis_suppurativa41.jpg,0
pilar-cyst15.jpg,0
neurotic-excoriations18.jpg,0
generalised_pustular_psoriasis16.jpg,0
tuberous_sclerosis83.jpg,0
patch-testing10.jpg,0
actinic_keratoses99.jpg,0
hailey_hailey_disease46.jpg,0
psoriasis_guttate16.jpg,0
stephen-johnson-syndrome16.jpg,0
patch-testing8.jpg,0
